fecha,encuesta_id,estrato,sexo,edad,nivel_educativo,integrantes_hogar,imagen_candidato,voto,voto_anterior
2024-01-23,1,La Rioja,Femenino,41,Secundario incompletoTerciario completo,3,94,Ns/Nc,candidato d
2024-01-09,2,Chaco,Femenino,62,Secundario incompletoTerciario completo,4,82,Candidato_B,Ns/Nc
2024-02-01,3,Misiones,Masculino,89,Primario incompletoSecundario completo,1,47,Ns/Nc,Candidato_A
2024-01-10,4,La Pampa,Masculino,22,Primario completo,5,38,Blanco,Candidato_A
2024-01-14,5,San Juan,Masculino,17,Primario incompletoSecundario completo,5,82,Nulo,candidato d
2024-01-18,6,Salta,Femenino,34,Primario incompletoSecundario completo,2,21,Ns/Nc,Candidato_B
2024-01-19,7,Santiago del Estero,Femenino,88,Secundario incompletoTerciario completo,1,65,Nulo,Ns/Nc
2024-02-02,8,Río Negro,Masculino,78,Primario completo,4,98,Nulo,Blanco
2024-01-31,9,Chaco,Femenino,76,Secundario incompletoTerciario completo,1,10,Candidato_B,Candidato_B
2024-01-22,10,Córdoba,Femenino,81,Primario incompletoSecundario completo,1,37,Ns/Nc,Blanco
2024-01-28,11,Santa Fe,Femenino,23,Universitario incompletoNs/Nc,1,35,candidato c,candidato d
2024-02-02,12,Misiones,Masculino,23,Terciario incompletoUniversitario completo,3,9,Ns/Nc,Nulo
2024-01-24,13,Santiago del Estero,Masculino,45,Universitario incompletoNs/Nc,6,11,Blanco,Nulo
2024-01-02,14,Mendoza,Femenino,38,Terciario incompletoUniversitario completo,1,95,Candidato_A,Candidato_A
2024-01-11,15,Jujuy,Masculino,72,Terciario incompletoUniversitario completo,3,62,Candidato_B,Candidato_A
2024-01-20,16,La Pampa,Femenino,53,Primario completo,4,14,candidato c,Ns/Nc
2024-02-02,17,Santiago del Estero,Masculino,86,Terciario incompletoUniversitario completo,3,39,Candidato_A,candidato d
2024-01-10,18,Ciudad Autónoma de Buenos Aires,Masculino,59,Primario completo,5,96,candidato c,Candidato_B
2024-01-01,19,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,71,Secundario incompletoTerciario completo,6,41,Blanco,candidato d
2024-01-13,20,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,30,Primario completo,5,58,candidato c,candidato d
2024-02-02,21,Ciudad Autónoma de Buenos Aires,Masculino,30,Terciario incompletoUniversitario completo,1,65,Ns/Nc,Blanco
2024-01-10,22,Santa Cruz,Masculino,50,Primario completo,2,58,Nulo,Ns/Nc
2024-01-08,23,Buenos Aires,Femenino,89,Primario incompletoSecundario completo,3,37,Ns/Nc,No Fue A Votar
2024-01-26,24,La Pampa,Femenino,78,Terciario incompletoUniversitario completo,6,5,Candidato_A,Candidato_A
2024-01-22,25,La Pampa,Masculino,55,Terciario incompletoUniversitario completo,3,14,Ns/Nc,Blanco
2024-01-03,26,Ciudad Autónoma de Buenos Aires,Masculino,60,Universitario incompletoNs/Nc,5,36,Blanco,Candidato_B
2024-01-26,27,Salta,Masculino,28,Primario completo,5,45,Candidato_B,candidato d
2024-01-11,28,Formosa,Femenino,58,Secundario incompletoTerciario completo,2,86,Blanco,No Fue A Votar
2024-01-25,29,Corrientes,Femenino,77,Terciario incompletoUniversitario completo,2,85,Nulo,Blanco
2024-01-20,30,Corrientes,Femenino,32,Universitario incompletoNs/Nc,4,34,Ns/Nc,No Fue A Votar
2024-01-27,31,Neuquén,Femenino,85,Secundario incompletoTerciario completo,3,88,candidato c,Ns/Nc
2024-01-11,32,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,22,Terciario incompletoUniversitario completo,5,75,Nulo,candidato d
2024-01-19,33,Neuquén,Femenino,45,Secundario incompletoTerciario completo,5,64,Nulo,Candidato_B
2024-01-11,34,Santa Cruz,Masculino,51,Terciario incompletoUniversitario completo,1,7,Candidato_B,Ns/Nc
2024-01-26,35,Mendoza,Masculino,90,Primario completo,6,69,Nulo,Candidato_B
2024-01-30,36,Chaco,Femenino,81,Terciario incompletoUniversitario completo,2,87,Nulo,Candidato_B
2024-01-02,37,Catamarca,Masculino,51,Primario incompletoSecundario completo,5,18,Blanco,Candidato_B
2024-01-01,38,Corrientes,Masculino,48,Primario incompletoSecundario completo,6,34,Ns/Nc,Candidato_B
2024-01-09,39,Mendoza,Femenino,38,Terciario incompletoUniversitario completo,4,30,Nulo,candidato d
2024-01-01,40,Chubut,Femenino,21,Primario incompletoSecundario completo,6,87,candidato c,Ns/Nc
2024-01-23,41,Salta,Femenino,65,Primario completo,2,97,Candidato_B,No Fue A Votar
2024-01-01,42,Chubut,Masculino,57,Primario completo,4,0,Candidato_A,candidato d
2024-01-14,43,San Luis,Masculino,52,Secundario incompletoTerciario completo,1,92,candidato c,Candidato_B
2024-01-20,44,Santa Cruz,Femenino,43,Terciario incompletoUniversitario completo,5,83,Candidato_B,Nulo
2024-01-28,45,Formosa,Femenino,23,Secundario incompletoTerciario completo,3,92,candidato c,Blanco
2024-01-14,46,Santiago del Estero,Masculino,40,Primario completo,3,60,Nulo,Ns/Nc
2024-01-04,47,Río Negro,Masculino,85,Primario completo,1,23,Nulo,Nulo
2024-01-22,48,Río Negro,Femenino,21,Secundario incompletoTerciario completo,2,91,candidato c,Candidato_B
2024-01-04,49,Jujuy,Femenino,83,Universitario incompletoNs/Nc,1,78,Nulo,Blanco
2024-01-17,50,La Pampa,Masculino,68,Primario incompletoSecundario completo,1,64,candidato c,No Fue A Votar
2024-01-17,51,San Juan,Femenino,40,Primario completo,5,70,Nulo,No Fue A Votar
2024-01-20,52,Neuquén,Femenino,65,Primario completo,1,16,candidato c,candidato d
2024-02-02,53,Salta,Femenino,68,Primario incompletoSecundario completo,5,42,Nulo,Blanco
2024-01-02,54,Chubut,Masculino,53,Terciario incompletoUniversitario completo,3,44,Candidato_B,Candidato_A
2024-01-16,55,Corrientes,Masculino,65,Universitario incompletoNs/Nc,6,80,Nulo,Candidato_B
2024-01-10,56,San Juan,Masculino,44,Primario completo,4,45,Nulo,Candidato_A
2024-01-24,57,San Luis,Masculino,64,Secundario incompletoTerciario completo,3,37,Ns/Nc,Blanco
2024-01-18,58,Río Negro,Masculino,36,Primario incompletoSecundario completo,3,43,Candidato_B,Candidato_B
2024-02-01,59,San Juan,Femenino,39,Secundario incompletoTerciario completo,5,29,Blanco,Candidato_A
2024-01-28,60,Chaco,Femenino,63,Primario completo,1,97,candidato c,Candidato_B
2024-01-31,61,La Rioja,Masculino,75,Primario incompletoSecundario completo,1,72,Ns/Nc,candidato d
2024-01-27,62,Río Negro,Masculino,21,Terciario incompletoUniversitario completo,3,56,candidato c,Ns/Nc
2024-01-03,63,Jujuy,Masculino,89,Primario incompletoSecundario completo,2,83,Ns/Nc,No Fue A Votar
2024-01-12,64,Formosa,Femenino,64,Primario completo,2,7,candidato c,Blanco
2024-01-24,65,Neuquén,Femenino,38,Terciario incompletoUniversitario completo,3,12,Candidato_B,Blanco
2024-01-27,66,Mendoza,Masculino,59,Primario completo,4,98,Ns/Nc,Nulo
2024-01-29,67,Córdoba,Femenino,49,Primario incompletoSecundario completo,4,87,Candidato_A,Ns/Nc
2024-01-03,68,Santa Cruz,Femenino,90,Secundario incompletoTerciario completo,6,74,Ns/Nc,Blanco
2024-01-22,69,Neuquén,Masculino,23,Primario completo,3,9,Nulo,candidato d
2024-01-13,70,Neuquén,Femenino,78,Universitario incompletoNs/Nc,5,9,Blanco,No Fue A Votar
2024-02-02,71,Corrientes,Masculino,69,Terciario incompletoUniversitario completo,6,71,candidato c,No Fue A Votar
2024-01-05,72,Córdoba,Femenino,71,Primario incompletoSecundario completo,3,8,Nulo,Blanco
2024-01-14,73,Mendoza,Femenino,39,Secundario incompletoTerciario completo,4,37,candidato c,Ns/Nc
2024-01-24,74,Chaco,Femenino,37,Universitario incompletoNs/Nc,4,97,candidato c,Candidato_B
2024-01-28,75,Ciudad Autónoma de Buenos Aires,Masculino,27,Secundario incompletoTerciario completo,2,39,Nulo,Candidato_B
2024-01-17,76,Misiones,Femenino,50,Primario completo,4,56,Candidato_B,Candidato_B
2024-01-09,77,Salta,Femenino,34,Terciario incompletoUniversitario completo,6,56,Candidato_B,Nulo
2024-01-01,78,Corrientes,Masculino,36,Terciario incompletoUniversitario completo,6,21,Candidato_A,No Fue A Votar
2024-01-06,79,Buenos Aires,Femenino,41,Universitario incompletoNs/Nc,3,50,Nulo,Blanco
2024-02-01,80,Formosa,Masculino,28,Terciario incompletoUniversitario completo,1,62,Candidato_B,Ns/Nc
2024-01-03,81,Mendoza,Femenino,37,Secundario incompletoTerciario completo,5,59,Candidato_B,Blanco
2024-02-01,82,Entre Ríos,Femenino,65,Universitario incompletoNs/Nc,5,78,Nulo,Nulo
2024-01-17,83,Buenos Aires,Masculino,28,Universitario incompletoNs/Nc,2,71,candidato c,Candidato_A
2024-01-19,84,San Juan,Femenino,85,Primario incompletoSecundario completo,1,42,Blanco,Ns/Nc
2024-01-05,85,Entre Ríos,Masculino,17,Universitario incompletoNs/Nc,6,19,Ns/Nc,candidato d
2024-01-29,86,San Juan,Masculino,52,Primario completo,1,12,candidato c,Candidato_B
2024-01-05,87,Jujuy,Femenino,83,Universitario incompletoNs/Nc,4,18,Ns/Nc,Candidato_B
2024-01-11,88,Misiones,Femenino,59,Primario completo,2,76,Blanco,No Fue A Votar
2024-01-15,89,Mendoza,Masculino,30,Secundario incompletoTerciario completo,2,33,Ns/Nc,Candidato_B
2024-01-08,90,Misiones,Femenino,43,Universitario incompletoNs/Nc,1,74,candidato c,candidato d
2024-01-12,91,La Pampa,Masculino,69,Primario completo,1,62,Candidato_A,Candidato_A
2024-01-18,92,La Rioja,Femenino,58,Universitario incompletoNs/Nc,6,1,Ns/Nc,No Fue A Votar
2024-01-04,93,Misiones,Femenino,25,Primario completo,3,41,Candidato_A,Ns/Nc
2024-01-17,94,Chubut,Femenino,33,Terciario incompletoUniversitario completo,3,100,Ns/Nc,candidato d
2024-01-22,95,Río Negro,Femenino,26,Primario incompletoSecundario completo,6,84,Nulo,Ns/Nc
2024-01-14,96,Neuquén,Femenino,64,Primario completo,3,1,Blanco,Nulo
2024-02-02,97,Mendoza,Masculino,69,Universitario incompletoNs/Nc,1,66,Candidato_A,Candidato_A
2024-01-10,98,Neuquén,Masculino,52,Secundario incompletoTerciario completo,4,11,Ns/Nc,Candidato_A
2024-01-08,99,Santiago del Estero,Masculino,44,Secundario incompletoTerciario completo,6,63,Blanco,Blanco
2024-02-02,100,Misiones,Femenino,41,Terciario incompletoUniversitario completo,1,26,Nulo,Candidato_B
2024-01-27,101,Corrientes,Femenino,55,Primario completo,5,63,Candidato_A,Blanco
2024-01-30,102,Neuquén,Femenino,88,Primario completo,3,14,Candidato_A,No Fue A Votar
2024-01-28,103,Catamarca,Femenino,25,Primario incompletoSecundario completo,4,6,Ns/Nc,Blanco
2024-01-25,104,Chubut,Masculino,60,Secundario incompletoTerciario completo,5,33,Blanco,Nulo
2024-01-07,105,Mendoza,Femenino,65,Primario completo,6,73,Nulo,candidato d
2024-01-14,106,Córdoba,Masculino,89,Universitario incompletoNs/Nc,3,39,Candidato_A,Candidato_A
2024-01-27,107,Ciudad Autónoma de Buenos Aires,Masculino,25,Primario incompletoSecundario completo,4,59,Blanco,Candidato_B
2024-01-04,108,Ciudad Autónoma de Buenos Aires,Femenino,54,Primario incompletoSecundario completo,5,57,candidato c,Ns/Nc
2024-01-04,109,La Pampa,Femenino,71,Primario completo,2,88,Nulo,candidato d
2024-01-21,110,Salta,Masculino,81,Primario incompletoSecundario completo,1,17,Candidato_A,Ns/Nc
2024-01-24,111,Misiones,Masculino,20,Primario completo,5,61,Nulo,No Fue A Votar
2024-01-10,112,San Juan,Femenino,33,Primario completo,3,73,Candidato_A,Ns/Nc
2024-01-16,113,Ciudad Autónoma de Buenos Aires,Masculino,74,Primario incompletoSecundario completo,6,40,Candidato_B,Nulo
2024-01-02,114,Misiones,Masculino,31,Primario completo,1,79,Candidato_B,Ns/Nc
2024-01-19,115,Chaco,Femenino,63,Terciario incompletoUniversitario completo,2,39,Ns/Nc,Candidato_A
2024-01-16,116,Córdoba,Masculino,45,Primario incompletoSecundario completo,3,99,Candidato_A,Nulo
2024-01-02,117,Neuquén,Femenino,56,Primario completo,6,98,Blanco,Candidato_B
2024-01-27,118,Jujuy,Masculino,76,Secundario incompletoTerciario completo,6,97,Nulo,Candidato_A
2024-01-30,119,Salta,Femenino,44,Terciario incompletoUniversitario completo,6,100,Blanco,Blanco
2024-01-26,120,Mendoza,Masculino,66,Universitario incompletoNs/Nc,4,3,Nulo,Candidato_A
2024-01-19,121,Catamarca,Femenino,23,Secundario incompletoTerciario completo,6,6,Blanco,Blanco
2024-01-15,122,Salta,Masculino,84,Terciario incompletoUniversitario completo,1,46,candidato c,Candidato_B
2024-01-17,123,Corrientes,Femenino,39,Primario incompletoSecundario completo,6,30,Blanco,Candidato_B
2024-01-29,124,San Juan,Masculino,47,Terciario incompletoUniversitario completo,4,3,Blanco,Candidato_B
2024-01-12,125,Ciudad Autónoma de Buenos Aires,Femenino,19,Universitario incompletoNs/Nc,2,99,Blanco,Nulo
2024-01-01,126,Neuquén,Masculino,25,Secundario incompletoTerciario completo,5,95,Blanco,Candidato_A
2024-01-27,127,Misiones,Masculino,35,Primario incompletoSecundario completo,5,56,Candidato_A,Blanco
2024-01-27,128,Formosa,Femenino,24,Universitario incompletoNs/Nc,3,46,Blanco,Candidato_A
2024-01-25,129,Río Negro,Masculino,27,Secundario incompletoTerciario completo,2,86,Ns/Nc,Blanco
2024-01-09,130,Ciudad Autónoma de Buenos Aires,Masculino,65,Universitario incompletoNs/Nc,2,51,Blanco,No Fue A Votar
2024-01-13,131,Córdoba,Masculino,59,Secundario incompletoTerciario completo,2,36,Nulo,Candidato_B
2024-01-02,132,La Pampa,Femenino,33,Terciario incompletoUniversitario completo,5,75,Candidato_A,candidato d
2024-01-17,133,Córdoba,Femenino,60,Terciario incompletoUniversitario completo,1,48,candidato c,Candidato_B
2024-01-27,134,San Luis,Femenino,50,Primario completo,1,20,Candidato_B,Ns/Nc
2024-01-10,135,San Luis,Femenino,43,Primario completo,4,84,Ns/Nc,Nulo
2024-01-29,136,Neuquén,Masculino,35,Primario incompletoSecundario completo,6,25,Blanco,No Fue A Votar
2024-02-01,137,Buenos Aires,Femenino,38,Primario incompletoSecundario completo,1,3,Blanco,Candidato_A
2024-02-02,138,Chubut,Masculino,45,Universitario incompletoNs/Nc,4,44,Candidato_B,No Fue A Votar
2024-01-21,139,Corrientes,Femenino,40,Secundario incompletoTerciario completo,6,50,candidato c,Nulo
2024-01-21,140,La Rioja,Masculino,20,Universitario incompletoNs/Nc,4,86,Candidato_B,Ns/Nc
2024-01-13,141,Santiago del Estero,Femenino,21,Terciario incompletoUniversitario completo,5,90,Nulo,Candidato_A
2024-01-04,142,San Luis,Femenino,40,Universitario incompletoNs/Nc,6,8,Blanco,Nulo
2024-01-18,143,Córdoba,Masculino,76,Secundario incompletoTerciario completo,4,89,Candidato_B,Candidato_A
2024-01-06,144,Santa Cruz,Femenino,82,Primario completo,5,53,Ns/Nc,No Fue A Votar
2024-02-02,145,La Rioja,Masculino,55,Universitario incompletoNs/Nc,4,37,Candidato_B,No Fue A Votar
2024-01-28,146,Mendoza,Masculino,81,Secundario incompletoTerciario completo,1,95,Candidato_B,candidato d
2024-01-14,147,Corrientes,Femenino,41,Secundario incompletoTerciario completo,2,23,Blanco,candidato d
2024-01-16,148,San Luis,Masculino,29,Primario incompletoSecundario completo,1,87,Ns/Nc,candidato d
2024-01-21,149,Ciudad Autónoma de Buenos Aires,Femenino,72,Terciario incompletoUniversitario completo,2,43,Ns/Nc,Candidato_B
2024-02-02,150,Neuquén,Femenino,72,Primario incompletoSecundario completo,3,96,Nulo,Candidato_A
2024-02-02,151,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,42,Terciario incompletoUniversitario completo,6,12,Blanco,Ns/Nc
2024-01-07,152,Neuquén,Femenino,87,Terciario incompletoUniversitario completo,3,61,Nulo,No Fue A Votar
2024-01-18,153,Río Negro,Masculino,38,Primario completo,4,66,Blanco,Candidato_A
2024-01-22,154,Buenos Aires,Masculino,85,Primario completo,2,55,Blanco,Ns/Nc
2024-01-24,155,Ciudad Autónoma de Buenos Aires,Femenino,77,Primario incompletoSecundario completo,2,41,Candidato_A,No Fue A Votar
2024-01-14,156,La Rioja,Masculino,28,Terciario incompletoUniversitario completo,1,78,candidato c,Candidato_B
2024-01-18,157,Santiago del Estero,Masculino,51,Secundario incompletoTerciario completo,2,30,Candidato_A,Candidato_A
2024-01-30,158,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,49,Universitario incompletoNs/Nc,2,36,Ns/Nc,No Fue A Votar
2024-01-02,159,Chubut,Masculino,36,Terciario incompletoUniversitario completo,2,53,Ns/Nc,candidato d
2024-01-31,160,San Luis,Femenino,36,Primario completo,3,91,Candidato_A,candidato d
2024-01-20,161,Chaco,Femenino,64,Primario incompletoSecundario completo,3,23,Nulo,Nulo
2024-01-11,162,Misiones,Femenino,81,Primario incompletoSecundario completo,4,52,candidato c,Nulo
2024-01-15,163,Entre Ríos,Femenino,54,Primario incompletoSecundario completo,6,97,Candidato_B,Ns/Nc
2024-01-23,164,Chubut,Femenino,86,Primario incompletoSecundario completo,3,48,Blanco,Nulo
2024-01-03,165,Neuquén,Masculino,29,Primario completo,1,4,Ns/Nc,Candidato_B
2024-01-18,166,Santa Fe,Femenino,70,Primario incompletoSecundario completo,6,55,Blanco,No Fue A Votar
2024-01-18,167,Neuquén,Masculino,53,Secundario incompletoTerciario completo,5,10,Candidato_A,Nulo
