fecha,encuesta_id,estrato,sexo,edad,nivel_educativo,integrantes_hogar,imagen_candidato,voto,voto_anterior
2024-01-11,168,Río Negro,Femenino,59,Terciario incompletoUniversitario completo,2,64,Blanco,Blanco
2024-01-14,169,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,73,Universitario incompletoNs/Nc,5,4,Ns/Nc,Nulo
2024-01-21,170,Jujuy,Masculino,80,Primario incompletoSecundario completo,5,45,candidato c,candidato d
2024-02-01,171,Chubut,Masculino,63,Universitario incompletoNs/Nc,5,26,Nulo,Ns/Nc
2024-01-18,172,Jujuy,Femenino,73,Secundario incompletoTerciario completo,6,6,Candidato_B,No Fue A Votar
2024-01-08,173,La Pampa,Masculino,51,Primario incompletoSecundario completo,4,70,Nulo,Ns/Nc
2024-01-30,174,Corrientes,Masculino,50,Terciario incompletoUniversitario completo,4,69,Candidato_B,Candidato_B
2024-01-12,175,Neuquén,Femenino,70,Universitario incompletoNs/Nc,6,79,Candidato_A,candidato d
2024-01-27,176,Chubut,Masculino,67,Primario completo,4,36,Ns/Nc,candidato d
2024-01-16,177,Corrientes,Masculino,33,Primario completo,4,21,Candidato_B,Candidato_A
2024-01-28,178,Corrientes,Femenino,27,Terciario incompletoUniversitario completo,6,89,Blanco,Nulo
2024-01-20,179,Río Negro,Femenino,63,Secundario incompletoTerciario completo,6,46,Candidato_A,Candidato_A
2024-01-15,180,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,52,Secundario incompletoTerciario completo,2,72,candidato c,Nulo
2024-01-02,181,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,58,Primario completo,1,55,candidato c,Candidato_A
2024-01-08,182,Entre Ríos,Masculino,60,Terciario incompletoUniversitario completo,2,23,Blanco,Nulo
2024-01-26,183,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,17,Terciario incompletoUniversitario completo,4,98,Ns/Nc,Blanco
2024-01-07,184,Entre Ríos,Femenino,56,Primario incompletoSecundario completo,1,38,Candidato_B,Ns/Nc
2024-01-23,185,Formosa,Masculino,55,Primario completo,5,8,Ns/Nc,Candidato_A
2024-01-30,186,Santa Cruz,Femenino,49,Primario incompletoSecundario completo,5,36,candidato c,candidato d
2024-01-24,187,San Luis,Femenino,30,Secundario incompletoTerciario completo,3,60,Candidato_A,Candidato_A
2024-01-18,188,San Luis,Femenino,17,Secundario incompletoTerciario completo,2,62,candidato c,Candidato_A
2024-01-20,189,Jujuy,Femenino,16,Primario incompletoSecundario completo,1,83,Ns/Nc,Candidato_B
2024-01-27,190,San Luis,Femenino,69,Primario incompletoSecundario completo,4,69,Blanco,Nulo
2024-02-02,191,Jujuy,Femenino,69,Terciario incompletoUniversitario completo,5,38,Candidato_B,Blanco
2024-01-22,192,Corrientes,Masculino,34,Secundario incompletoTerciario completo,1,12,Ns/Nc,Nulo
2024-01-02,193,San Luis,Masculino,86,Universitario incompletoNs/Nc,3,47,Nulo,Candidato_A
2024-01-17,194,Santa Fe,Masculino,81,Universitario incompletoNs/Nc,1,76,candidato c,Blanco
2024-01-13,195,Corrientes,Masculino,64,Secundario incompletoTerciario completo,6,92,Blanco,candidato d
2024-01-24,196,Salta,Masculino,70,Secundario incompletoTerciario completo,5,5,Blanco,Ns/Nc
2024-01-31,197,Jujuy,Masculino,29,Secundario incompletoTerciario completo,4,77,Candidato_A,Nulo
2024-01-06,198,Catamarca,Femenino,55,Terciario incompletoUniversitario completo,5,59,candidato c,candidato d
2024-01-03,199,Formosa,Masculino,33,Primario completo,2,94,Nulo,Candidato_B
2024-01-02,200,San Luis,Masculino,72,Primario incompletoSecundario completo,1,98,Ns/Nc,Blanco
2024-01-22,201,Chubut,Femenino,56,Terciario incompletoUniversitario completo,5,68,Nulo,candidato d
2024-01-05,202,La Pampa,Femenino,56,Secundario incompletoTerciario completo,2,37,Blanco,Blanco
2024-01-02,203,Río Negro,Masculino,41,Secundario incompletoTerciario completo,6,71,Nulo,Blanco
2024-01-16,204,Córdoba,Femenino,42,Universitario incompletoNs/Nc,6,80,Candidato_B,Candidato_A
2024-01-15,205,Chaco,Femenino,80,Terciario incompletoUniversitario completo,2,48,candidato c,No Fue A Votar
2024-01-27,206,Santa Fe,Femenino,28,Primario completo,5,28,Candidato_B,candidato d
2024-01-16,207,Salta,Femenino,48,Primario incompletoSecundario completo,4,57,Candidato_A,Candidato_B
2024-01-06,208,Catamarca,Femenino,18,Primario completo,5,65,Candidato_B,Candidato_B
2024-01-31,209,Neuquén,Masculino,44,Secundario incompletoTerciario completo,4,31,Ns/Nc,candidato d
2024-01-11,210,Río Negro,Femenino,61,Primario completo,4,31,Blanco,candidato d
2024-01-12,211,Santa Fe,Masculino,43,Terciario incompletoUniversitario completo,1,92,Candidato_B,Blanco
2024-01-21,212,Chubut,Femenino,57,Terciario incompletoUniversitario completo,5,83,Nulo,Ns/Nc
2024-01-16,213,Santiago del Estero,Femenino,20,Terciario incompletoUniversitario completo,4,4,candidato c,Blanco
2024-01-09,214,Chubut,Masculino,36,Primario completo,4,42,candidato c,Candidato_B
2024-01-11,215,Santiago del Estero,Femenino,62,Universitario incompletoNs/Nc,3,29,candidato c,Candidato_B
2024-01-05,216,San Juan,Femenino,44,Primario completo,5,44,Ns/Nc,Candidato_A
2024-01-21,217,Río Negro,Masculino,23,Primario completo,1,12,Ns/Nc,Blanco
2024-01-14,218,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,42,Terciario incompletoUniversitario completo,1,23,Candidato_A,Ns/Nc
2024-01-24,219,Neuquén,Masculino,55,Terciario incompletoUniversitario completo,3,85,Candidato_A,Nulo
2024-01-27,220,Corrientes,Femenino,21,Primario completo,2,84,Ns/Nc,Candidato_A
2024-01-06,221,Buenos Aires,Masculino,89,Universitario incompletoNs/Nc,3,78,Candidato_B,Blanco
2024-01-30,222,San Luis,Masculino,52,Primario incompletoSecundario completo,3,14,Candidato_B,Blanco
2024-01-22,223,Neuquén,Masculino,68,Primario completo,2,19,Blanco,Nulo
2024-01-28,224,Ciudad Autónoma de Buenos Aires,Masculino,16,Primario incompletoSecundario completo,5,64,Ns/Nc,No Fue A Votar
2024-01-13,225,Catamarca,Femenino,28,Terciario incompletoUniversitario completo,1,3,Candidato_A,candidato d
2024-01-26,226,Santa Cruz,Masculino,71,Primario incompletoSecundario completo,4,87,candidato c,candidato d
2024-01-05,227,Río Negro,Masculino,84,Terciario incompletoUniversitario completo,4,83,Blanco,Candidato_A
2024-01-11,228,Chaco,Femenino,83,Terciario incompletoUniversitario completo,1,96,Blanco,candidato d
2024-01-22,229,Santiago del Estero,Masculino,48,Primario completo,3,1,candidato c,Nulo
2024-01-14,230,San Luis,Masculino,40,Primario completo,6,46,Nulo,Nulo
2024-01-28,231,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,72,Primario completo,3,64,Blanco,Nulo
2024-02-01,232,Córdoba,Masculino,26,Primario completo,3,16,Candidato_B,No Fue A Votar
2024-01-04,233,Santiago del Estero,Masculino,27,Terciario incompletoUniversitario completo,6,98,Candidato_B,candidato d
2024-01-31,234,Córdoba,Masculino,19,Terciario incompletoUniversitario completo,4,39,Blanco,Nulo
2024-01-16,235,La Pampa,Masculino,46,Universitario incompletoNs/Nc,6,12,Blanco,No Fue A Votar
2024-01-19,236,Misiones,Masculino,80,Universitario incompletoNs/Nc,4,26,Ns/Nc,No Fue A Votar
2024-01-04,237,Catamarca,Masculino,49,Primario completo,3,95,Blanco,Candidato_B
2024-01-17,238,Corrientes,Femenino,21,Primario incompletoSecundario completo,2,83,candidato c,Candidato_B
2024-01-16,239,Corrientes,Masculino,72,Secundario incompletoTerciario completo,1,95,Nulo,Candidato_B
2024-01-08,240,Santa Fe,Masculino,64,Terciario incompletoUniversitario completo,4,27,candidato c,Candidato_B
2024-01-01,241,Córdoba,Masculino,73,Terciario incompletoUniversitario completo,1,64,Blanco,Candidato_B
2024-01-05,242,La Rioja,Masculino,32,Primario completo,1,45,Candidato_A,Blanco
2024-01-12,243,Chaco,Masculino,41,Primario incompletoSecundario completo,2,29,Nulo,Blanco
2024-01-14,244,Ciudad Autónoma de Buenos Aires,Masculino,27,Terciario incompletoUniversitario completo,5,1,Blanco,Blanco
2024-01-25,245,Neuquén,Femenino,72,Primario incompletoSecundario completo,6,37,Blanco,Nulo
2024-01-30,246,Catamarca,Masculino,23,Secundario incompletoTerciario completo,1,71,Candidato_B,No Fue A Votar
2024-01-04,247,Chaco,Masculino,37,Terciario incompletoUniversitario completo,4,100,Ns/Nc,Nulo
2024-01-05,248,San Luis,Femenino,24,Primario completo,6,35,Ns/Nc,Ns/Nc
2024-01-31,249,Chubut,Femenino,50,Universitario incompletoNs/Nc,4,3,Ns/Nc,Candidato_B
2024-01-22,250,Chubut,Masculino,78,Terciario incompletoUniversitario completo,6,35,candidato c,No Fue A Votar
2024-01-21,251,Catamarca,Masculino,42,Secundario incompletoTerciario completo,2,65,Blanco,Candidato_B
2024-01-05,252,Córdoba,Femenino,46,Universitario incompletoNs/Nc,2,31,candidato c,Blanco
2024-01-14,253,La Rioja,Masculino,50,Universitario incompletoNs/Nc,1,99,candidato c,Blanco
2024-01-24,254,Buenos Aires,Femenino,31,Primario incompletoSecundario completo,6,30,Candidato_A,candidato d
2024-01-01,255,Santiago del Estero,Femenino,68,Primario completo,3,5,Blanco,Blanco
2024-01-21,256,Santa Fe,Masculino,19,Secundario incompletoTerciario completo,1,38,Nulo,No Fue A Votar
2024-01-05,257,Chubut,Femenino,36,Primario incompletoSecundario completo,3,24,Nulo,Blanco
2024-01-06,258,La Pampa,Femenino,52,Primario completo,1,63,candidato c,candidato d
2024-02-02,259,Córdoba,Femenino,75,Primario incompletoSecundario completo,2,14,Nulo,Candidato_B
2024-01-28,260,Corrientes,Femenino,64,Primario completo,3,12,candidato c,No Fue A Votar
2024-01-23,261,Mendoza,Femenino,45,Terciario incompletoUniversitario completo,1,21,Candidato_A,Nulo
2024-01-01,262,La Pampa,Femenino,62,Primario incompletoSecundario completo,4,92,Nulo,No Fue A Votar
2024-01-04,263,Córdoba,Femenino,65,Primario completo,4,33,candidato c,Candidato_B
2024-01-20,264,Misiones,Femenino,47,Universitario incompletoNs/Nc,6,68,Ns/Nc,Nulo
2024-01-25,265,Neuquén,Masculino,39,Secundario incompletoTerciario completo,3,13,Candidato_B,Blanco
2024-01-29,266,San Luis,Masculino,59,Universitario incompletoNs/Nc,5,60,Nulo,candidato d
2024-02-02,267,Río Negro,Masculino,90,Primario completo,5,84,Nulo,Ns/Nc
2024-01-25,268,Catamarca,Masculino,87,Secundario incompletoTerciario completo,1,70,Ns/Nc,Ns/Nc
2024-01-24,269,Santa Cruz,Femenino,29,Primario completo,6,40,Blanco,Candidato_A
2024-01-22,270,San Luis,Femenino,83,Primario completo,5,43,Candidato_B,Ns/Nc
2024-01-06,271,Santa Cruz,Masculino,28,Primario completo,4,32,Ns/Nc,Candidato_A
2024-01-02,272,Córdoba,Femenino,64,Universitario incompletoNs/Nc,2,62,Blanco,Candidato_B
2024-01-19,273,La Rioja,Masculino,38,Terciario incompletoUniversitario completo,3,49,Candidato_A,Candidato_A
2024-01-16,274,San Luis,Femenino,72,Primario completo,5,31,Blanco,Nulo
2024-01-09,275,Chaco,Femenino,20,Universitario incompletoNs/Nc,4,28,Nulo,Ns/Nc
2024-01-29,276,Catamarca,Masculino,57,Primario completo,3,26,Ns/Nc,candidato d
2024-01-14,277,Neuquén,Femenino,38,Terciario incompletoUniversitario completo,2,13,Candidato_B,candidato d
2024-01-24,278,Corrientes,Masculino,31,Universitario incompletoNs/Nc,4,15,Nulo,No Fue A Votar
2024-01-18,279,Santa Fe,Masculino,72,Primario incompletoSecundario completo,3,80,Nulo,Blanco
2024-01-01,280,San Juan,Femenino,68,Primario incompletoSecundario completo,1,47,Nulo,No Fue A Votar
2024-01-06,281,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,65,Universitario incompletoNs/Nc,6,66,candidato c,Ns/Nc
2024-01-19,282,Entre Ríos,Femenino,55,Terciario incompletoUniversitario completo,5,25,Candidato_B,No Fue A Votar
2024-01-30,283,La Pampa,Masculino,42,Universitario incompletoNs/Nc,2,31,Candidato_A,No Fue A Votar
2024-01-05,284,Formosa,Masculino,67,Universitario incompletoNs/Nc,3,49,Nulo,candidato d
2024-01-09,285,Chaco,Masculino,51,Secundario incompletoTerciario completo,2,74,candidato c,Candidato_B
2024-02-02,286,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,33,Secundario incompletoTerciario completo,5,35,Ns/Nc,candidato d
2024-01-10,287,Córdoba,Femenino,71,Terciario incompletoUniversitario completo,5,94,Nulo,Candidato_A
2024-01-17,288,Buenos Aires,Masculino,43,Primario completo,4,99,Nulo,Blanco
2024-01-22,289,La Pampa,Femenino,41,Primario completo,4,27,Ns/Nc,Blanco
2024-01-30,290,San Luis,Masculino,20,Universitario incompletoNs/Nc,2,99,candidato c,Nulo
2024-02-01,291,La Rioja,Masculino,22,Secundario incompletoTerciario completo,2,88,Candidato_B,Blanco
2024-01-24,292,Córdoba,Masculino,51,Terciario incompletoUniversitario completo,4,55,Candidato_A,Candidato_A
2024-01-02,293,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,52,Terciario incompletoUniversitario completo,4,33,Nulo,Candidato_B
2024-01-29,294,Chaco,Masculino,30,Primario incompletoSecundario completo,6,21,Nulo,Candidato_A
2024-01-10,295,Santiago del Estero,Femenino,21,Universitario incompletoNs/Nc,6,43,Nulo,Candidato_B
2024-01-04,296,Buenos Aires,Femenino,53,Primario incompletoSecundario completo,2,5,candidato c,Blanco
2024-01-24,297,San Juan,Masculino,52,Terciario incompletoUniversitario completo,5,40,Ns/Nc,candidato d
2024-01-18,298,Mendoza,Femenino,66,Terciario incompletoUniversitario completo,2,21,Ns/Nc,Candidato_B
2024-01-01,299,Ciudad Autónoma de Buenos Aires,Femenino,39,Terciario incompletoUniversitario completo,3,34,Ns/Nc,No Fue A Votar
2024-01-19,300,Catamarca,Femenino,64,Universitario incompletoNs/Nc,4,47,Nulo,candidato d
2024-01-13,301,San Luis,Masculino,29,Primario completo,5,88,Candidato_A,Nulo
2024-01-02,302,Mendoza,Femenino,88,Secundario incompletoTerciario completo,2,15,candidato c,Candidato_B
2024-01-22,303,Chaco,Femenino,77,Terciario incompletoUniversitario completo,5,45,Candidato_A,Candidato_B
2024-02-01,304,Salta,Masculino,30,Universitario incompletoNs/Nc,4,46,candidato c,No Fue A Votar
2024-01-09,305,San Juan,Femenino,58,Primario incompletoSecundario completo,3,5,Candidato_B,Candidato_B
2024-01-02,306,Santa Fe,Masculino,79,Primario completo,1,69,Nulo,Nulo
2024-01-04,307,Córdoba,Masculino,78,Universitario incompletoNs/Nc,2,24,Candidato_A,Nulo
2024-01-13,308,Chaco,Femenino,83,Terciario incompletoUniversitario completo,5,59,Candidato_B,candidato d
2024-01-11,309,La Rioja,Femenino,72,Terciario incompletoUniversitario completo,6,56,Candidato_A,Nulo
2024-01-06,310,Buenos Aires,Masculino,20,Primario incompletoSecundario completo,6,43,Ns/Nc,Blanco
2024-01-18,311,Santiago del Estero,Femenino,75,Primario completo,2,4,Nulo,candidato d
2024-01-23,312,Catamarca,Femenino,73,Universitario incompletoNs/Nc,1,96,Candidato_B,Nulo
2024-01-11,313,Córdoba,Masculino,20,Universitario incompletoNs/Nc,5,17,Candidato_A,Candidato_A
2024-01-04,314,Jujuy,Masculino,44,Primario incompletoSecundario completo,5,81,Nulo,Candidato_B
2024-01-01,315,San Luis,Masculino,73,Secundario incompletoTerciario completo,6,24,Blanco,No Fue A Votar
2024-01-04,316,Chaco,Femenino,74,Terciario incompletoUniversitario completo,2,96,Nulo,Ns/Nc
2024-01-22,317,Catamarca,Masculino,81,Secundario incompletoTerciario completo,2,52,Candidato_B,candidato d
2024-01-27,318,Formosa,Masculino,22,Primario completo,5,75,Blanco,Candidato_B
2024-01-14,319,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Masculino,58,Terciario incompletoUniversitario completo,3,53,Ns/Nc,Candidato_B
2024-01-06,320,Formosa,Masculino,20,Universitario incompletoNs/Nc,2,39,Candidato_B,Nulo
2024-01-01,321,Ciudad Autónoma de Buenos Aires,Masculino,45,Universitario incompletoNs/Nc,1,54,candidato c,Nulo
2024-01-21,322,Salta,Femenino,83,Primario completo,4,12,Nulo,Candidato_A
2024-01-11,323,Río Negro,Femenino,59,Universitario incompletoNs/Nc,1,51,candidato c,Blanco
2024-01-07,324,Santiago del Estero,Femenino,70,Terciario incompletoUniversitario completo,1,45,Ns/Nc,Ns/Nc
2024-01-26,325,Santa Cruz,Masculino,57,Terciario incompletoUniversitario completo,1,78,Nulo,Nulo
2024-01-14,326,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Femenino,28,Universitario incompletoNs/Nc,5,7,Nulo,No Fue A Votar
2024-02-02,327,Río Negro,Masculino,89,Primario incompletoSecundario completo,6,0,Candidato_B,Ns/Nc
2024-01-27,328,Entre Ríos,Masculino,90,Universitario incompletoNs/Nc,3,52,candidato c,No Fue A Votar
2024-02-02,329,Neuquén,Masculino,39,Terciario incompletoUniversitario completo,1,7,Blanco,Candidato_B
2024-01-20,330,Chaco,Masculino,34,Primario completo,4,37,Blanco,No Fue A Votar
2024-01-01,331,Catamarca,Femenino,60,Secundario incompletoTerciario completo,3,83,candidato c,Blanco
2024-01-03,332,Buenos Aires,Masculino,35,Primario completo,4,36,Blanco,Nulo
2024-01-27,333,Santa Cruz,Masculino,50,Terciario incompletoUniversitario completo,2,91,candidato c,candidato d
